shot_id,shot_made_flag
25878,0.360715717077
25890,0.444757193327
25898,0.868930757046
25899,0.327462464571
25906,0.9562048316
25907,0.740916073322
25915,0.950751304626
25932,0.697445094585
25939,0.422480791807
25946,0.686276495457
25951,0.669010102749
25959,0.414740890265
25961,0.382291346788
25964,0.344920367002
25969,0.325579881668
25980,0.307410180569
25986,0.326702296734
25992,0.27785885334
25998,0.321329921484
26000,0.424064069986
26006,0.331876307726
26009,0.323702186346
26016,0.575989961624
26023,0.963373124599
26038,0.437868893147
26041,0.304054588079
26050,0.328736543655
26051,0.960102200508
26057,0.420916587114
26060,0.101567231119
26062,0.34614226222
26067,0.96014124155
26068,0.311606913805
26072,0.357245236635
26074,0.803874433041
26075,0.354383707047
26081,0.707817792892
26108,0.724934339523
26112,0.960819959641
26113,0.267668932676
26115,0.534988224506
26122,0.321434170008
26139,0.315623760223
26162,0.462897092104
26165,0.367169111967
26173,0.454516917467
26177,0.417224943638
26179,0.373665690422
26184,0.13164588809
26190,0.336037248373
26204,0.367461830378
26205,0.0872829928994
26212,0.801877081394
26215,0.362311005592
26227,0.828360199928
26232,0.682926774025
26237,0.418263196945
26246,0.546042025089
26248,0.677178561687
26249,0.451501458883
26260,0.316585838795
26263,0.31984564662
26267,0.916950404644
26269,0.382802903652
26271,0.714956283569
26273,0.733483970165
26286,0.316585838795
26297,0.336247384548
26309,0.417347967625
26313,0.351349771023
26319,0.415908575058
26329,0.399907410145
26330,0.710029304028
26333,0.415141165257
26361,0.87779378891
26366,0.512921631336
26376,0.954970598221
26378,0.499108880758
26382,0.357347428799
26389,0.405911207199
26391,0.336601614952
26401,0.693603336811
26415,0.253004461527
26419,0.739572823048
26421,0.948541939259
26422,0.388892322779
26423,0.712424397469
26424,0.597636044025
26441,0.79567450285
26442,0.368768244982
26446,0.811872601509
26447,0.3492436409
26448,0.310340315104
26451,0.415945440531
26459,0.320457816124
26465,0.238441601396
26476,0.348868131638
26481,0.352558225393
26487,0.958628833294
26501,0.373116791248
26513,0.787317037582
26517,0.351327717304
26527,0.798839092255
26534,0.787317037582
26535,0.9602637887
26545,0.355103433132
26550,0.279516369104
26558,0.292886823416
26571,0.726127266884
26573,0.295755118132
26575,0.434107035398
26578,0.295755118132
26583,0.699666023254
26590,0.386471241713
26593,0.782806813717
26602,0.244524285197
26606,0.724829256535
26613,0.681576251984
26615,0.276210397482
26618,0.365436941385
26628,0.942275106907
26630,0.804943144321
26635,0.348276972771
26645,0.397973954678
26648,0.158385306597
26651,0.337854772806
26660,0.272131115198
26663,0.635455131531
26664,0.709060013294
26665,0.798871219158
26673,0.688427686691
26675,0.35426864028
26676,0.372540414333
26677,0.388172775507
26679,0.478885799646
26687,0.455055117607
26689,0.452876985073
26697,0.339423090219
26737,0.752747654915
26747,0.953507363796
26748,0.420370012522
26749,0.403519541025
26754,0.952539563179
26759,0.429586023092
26760,0.73077750206
26765,0.262120604515
26769,0.288411915302
26771,0.33328512311
26776,0.367422699928
26778,0.331377923489
26780,0.425322204828
26783,0.151797160506
26785,0.389966338873
26800,0.342328995466
26804,0.269068688154
26812,0.364442408085
26816,0.29442730546
26823,0.747358798981
26834,0.329067230225
26836,0.832681655884
26841,0.780187308788
26845,0.376461297274
26849,0.425653964281
26854,0.760069131851
26858,0.392401188612
26860,0.16138023138
26866,0.318457901478
26871,0.165833190084
26873,0.368012577295
26905,0.345361948013
26907,0.328263819218
26920,0.666324913502
26924,0.30224570632
26930,0.239576607943
26942,0.665079236031
26944,0.38742557168
26949,0.658521294594
26952,0.931831479073
26956,0.395216137171
26973,0.291124343872
26977,0.360298961401
26993,0.685735821724
26997,0.272001773119
26999,0.581272125244
27021,0.419683307409
27023,0.372051030397
27025,0.236465081573
27027,0.369965285063
27032,0.651001870632
27034,0.284004569054
27036,0.547420501709
27045,0.342902690172
27050,0.239464774728
27051,0.819248318672
27055,0.365751206875
27056,0.365824908018
27060,0.342978566885
27061,0.75392305851
27066,0.733804285526
27070,0.360534250736
27073,0.304859757423
27077,0.830848574638
27085,0.372043937445
27086,0.420022755861
27099,0.350302755833
27105,0.350302755833
27109,0.364459425211
27125,0.233979120851
27135,0.370239078999
27139,0.631978332996
27140,0.936873495579
27141,0.317827045918
27142,0.355379879475
27144,0.233159691095
27148,0.399110019207
27154,0.445371806622
27162,0.733792066574
27175,0.532726585865
27176,0.349562972784
27178,0.639083921909
27197,0.372215747833
27204,0.365404516459
27205,0.370065838099
27206,0.128852114081
27207,0.334461331367
27216,0.398112595081
27230,0.285968661308
27234,0.287571936846
27241,0.357943028212
27249,0.957041978836
27251,0.227657645941
27252,0.801663160324
27256,0.744246125221
27257,0.593719303608
27263,0.289241731167
27268,0.380355894566
27269,0.387560456991
27276,0.349990993738
27279,0.655058383942
27288,0.747470617294
27295,0.240493118763
27299,0.234137415886
27302,0.374700337648
27304,0.395389974117
27316,0.705363273621
27318,0.23326793313
27330,0.318260729313
27333,0.633780181408
27335,0.327501833439
27339,0.32799461484
27341,0.622310638428
27342,0.308392077684
27345,0.453454852104
27347,0.473121404648
27354,0.548025548458
27361,0.240967109799
27375,0.678605854511
27387,0.600111246109
27390,0.600111246109
27392,0.926464080811
27399,0.252086371183
27403,0.28371489048
27410,0.490877985954
27423,0.30968824029
27429,0.251188367605
27432,0.415321290493
27436,0.339663565159
27437,0.692537903786
27441,0.676602363586
27444,0.629520475864
27445,0.261998146772
27448,0.671388208866
27454,0.363371610641
27459,0.264247506857
27465,0.33087593317
27478,0.945150196552
27479,0.287487149239
27481,0.619821310043
27483,0.681711256504
27486,0.277669698
27498,0.406764656305
27505,0.347323775291
27507,0.322139441967
27509,0.270139068365
27514,0.301179856062
27527,0.776283860207
27535,0.249296084046
27544,0.353847384453
27545,0.379232704639
27556,0.289956390858
27563,0.432851940393
27569,0.352024108171
27585,0.717351973057
27589,0.283557027578
27605,0.379110693932
27608,0.78488355875
27609,0.353468447924
27611,0.237557128072
27621,0.526252508163
27626,0.759121716022
27629,0.295928686857
27645,0.78488355875
27651,0.277575105429
27654,0.358653247356
27656,0.775421380997
27663,0.775066316128
27673,0.195216655731
27677,0.286692649126
27678,0.302119642496
27680,0.316479831934
27681,0.304522901773
27684,0.344640314579
27688,0.290253132582
27706,0.338124185801
27709,0.351092159748
27720,0.356606215239
27722,0.357625097036
27733,0.6554915905
27734,0.694112956524
27739,0.324986487627
27746,0.389355272055
27751,0.871340632439
27755,0.377347946167
27777,0.575054585934
27783,0.289068847895
27795,0.374126791954
27805,0.373507738113
27811,0.405077457428
27815,0.274364680052
27823,0.346567451954
27856,0.417022019625
27873,0.447599649429
27883,0.365225851536
27885,0.782244324684
27887,0.77155059576
27899,0.412826091051
27921,0.391321182251
27924,0.385061174631
27927,0.340648114681
27929,0.395328640938
27932,0.36750972271
27943,0.442061811686
27945,0.442061811686
27952,0.36750972271
27957,0.836817860603
27960,0.458856999874
27966,0.384189158678
27968,0.811496853828
27980,0.779321730137
27984,0.31565824151
27994,0.408871948719
27995,0.339235216379
28002,0.811496853828
28004,0.641814827919
28006,0.277795881033
28028,0.701226592064
28042,0.717831730843
28043,0.321491897106
28055,0.697416067123
28061,0.269442439079
28063,0.67958265543
28077,0.366641700268
28090,0.679197907448
28093,0.373158842325
28095,0.349379450083
28096,0.741618514061
28098,0.878471910954
28099,0.320212215185
28111,0.307949274778
28115,0.370958834887
28123,0.3213095963
28125,0.440005779266
28126,0.738459289074
28129,0.70910692215
28131,0.311762094498
28139,0.408074498177
28146,0.310042709112
28153,0.857522547245
28155,0.420751005411
28160,0.770255386829
28166,0.293931216002
28167,0.742243945599
28176,0.710655331612
28185,0.320595532656
28187,0.757234930992
28195,0.790338695049
28203,0.291014969349
28206,0.375822901726
28209,0.319178104401
28210,0.305066019297
28211,0.317193090916
28216,0.409788042307
28234,0.428453117609
28235,0.78940808773
28248,0.315465658903
28255,0.31840506196
28266,0.332948416471
28277,0.358270972967
28286,0.322166144848
28288,0.355481207371
28289,0.656854569912
28290,0.367496192455
28296,0.367778420448
28300,0.802094221115
28306,0.28982296586
28307,0.315433621407
28309,0.289598405361
28327,0.429426580667
28336,0.320146977901
28345,0.419800132513
28355,0.333548516035
28361,0.285881102085
28362,0.314662903547
28374,0.352298974991
28380,0.748791515827
28381,0.418275952339
28393,0.257744371891
28394,0.27923515439
28405,0.351950794458
28413,0.357567489147
28426,0.788946092129
28428,0.825514376163
28429,0.770633935928
28442,0.351811379194
28445,0.282993137836
28457,0.958531081676
28459,0.755986332893
28462,0.37988999486
28478,0.197663486004
28490,0.340721637011
28492,0.353842914104
28499,0.146355584264
28500,0.388019382954
28506,0.789721846581
28509,0.382385671139
28513,0.395258039236
28516,0.357600808144
28519,0.96137046814
28526,0.309326857328
28527,0.225473836064
28528,0.806560873985
28533,0.371119022369
28547,0.396772384644
28551,0.425465196371
28563,0.441590577364
28566,0.411831140518
28568,0.470381766558
28580,0.33438873291
28589,0.358665138483
28590,0.789721846581
28606,0.45112413168
28613,0.364127516747
28615,0.281370460987
28619,0.323314070702
28629,0.643254756927
28633,0.321934312582
28635,0.742715656757
28646,0.338380366564
28648,0.741859436035
28651,0.390417963266
28660,0.742715656757
28681,0.364066272974
28693,0.539719164371
28696,0.343346118927
28703,0.43822363019
28709,0.412751108408
28712,0.669582664967
28718,0.324693232775
28719,0.683471262455
28727,0.264946192503
28730,0.763314247131
28732,0.697939097881
28740,0.391175359488
28747,0.364066272974
28752,0.677041888237
28757,0.367833256721
28764,0.422540307045
28765,0.812919080257
28770,0.696405589581
28772,0.820958733559
28783,0.398166775703
28786,0.291023761034
28796,0.347441077232
28799,0.67423248291
28806,0.711712658405
28807,0.367634356022
28815,0.431177079678
28818,0.381893277168
28823,0.42087957263
28824,0.450116455555
28831,0.935552477837
28834,0.447319328785
28841,0.378188699484
28848,0.712082266808
28882,0.548253655434
28884,0.415707528591
28904,0.363619834185
28907,0.262588500977
28919,0.331424385309
28920,0.677468955517
28928,0.22438710928
28935,0.249436721206
28936,0.316885888577
28945,0.396662890911
28950,0.747342228889
28957,0.63949161768
28963,0.210288196802
28974,0.342277318239
28980,0.441744178534
28988,0.547008574009
28999,0.302540332079
29001,0.596528351307
29004,0.249265089631
29006,0.409408926964
29012,0.420923382044
29018,0.382740557194
29027,0.303485125303
29030,0.252324134111
29032,0.249955639243
29039,0.312847077847
29043,0.305882751942
29056,0.737376749516
29064,0.746902048588
29068,0.274197667837
29069,0.274197667837
29074,0.190432935953
29076,0.315268367529
29085,0.323502063751
29088,0.738661706448
29091,0.3528868258
29092,0.615546643734
29093,0.308423787355
29094,0.478307902813
29108,0.717227101326
29114,0.332778692245
29115,0.233055651188
29118,0.233241468668
29125,0.327036172152
29127,0.751765489578
29150,0.259041637182
29152,0.163554996252
29155,0.748390614986
29165,0.291301995516
29167,0.266934990883
29174,0.312807112932
29180,0.341196209192
29185,0.339838057756
29190,0.286944150925
29192,0.95719730854
29194,0.352718561888
29220,0.381737560034
29231,0.605206370354
29237,0.663787841797
29240,0.517666578293
29247,0.416690856218
29256,0.335359841585
29275,0.350872397423
29278,0.389100074768
29280,0.799823105335
29286,0.425735920668
29288,0.720859348774
29305,0.744558036327
29327,0.402853220701
29329,0.85363984108
29333,0.369264274836
29335,0.382167160511
29342,0.962847113609
29344,0.38060811162
29353,0.367341071367
29358,0.403172463179
29373,0.221288129687
29392,0.314369410276
29393,0.685743570328
29395,0.944649875164
29403,0.797848939896
29405,0.706644952297
29410,0.371278524399
29423,0.358796328306
29427,0.769754767418
29429,0.310888797045
29432,0.351699084044
29440,0.687079966068
29447,0.347201406956
29448,0.248932108283
29452,0.626259565353
29455,0.352060675621
29461,0.268968105316
29466,0.364321529865
29474,0.320177078247
29476,0.323656022549
29486,0.621900975704
29494,0.363128811121
29497,0.562655568123
29505,0.388153165579
29511,0.753638982773
29516,0.626225709915
29522,0.365357488394
29523,0.251453965902
29524,0.236596167088
29529,0.210347041488
29533,0.355435281992
29535,0.332763671875
29548,0.264850199223
29551,0.337734669447
29563,0.261864364147
29574,0.408407628536
29575,0.298449069262
29592,0.336801469326
29599,0.560388624668
29608,0.301404893398
29613,0.486498624086
29620,0.355480402708
29630,0.712888896465
29637,0.32961243391
29638,0.347286790609
29643,0.314973086119
29648,0.30051612854
29657,0.347431540489
29659,0.351253032684
29662,0.334219753742
29665,0.365931689739
29699,0.798921048641
29706,0.489011675119
29715,0.656347453594
29716,0.404432088137
29717,0.369272023439
29721,0.648583114147
29731,0.394701778889
29735,0.254066288471
29739,0.474617511034
29742,0.576656520367
29747,0.949878394604
29749,0.62077498436
29754,0.947482466698
29773,0.383713513613
29777,0.581395506859
29779,0.304833084345
29783,0.353922516108
29786,0.385177493095
29805,0.644758284092
29811,0.42212548852
29812,0.46665546298
29815,0.591054618359
29819,0.275376856327
29833,0.274574398994
29847,0.382731825113
29854,0.619637191296
29856,0.276034772396
29859,0.325899958611
29864,0.428405940533
29865,0.416887998581
29867,0.299520730972
29885,0.416861623526
29894,0.42133423686
29900,0.342268884182
29910,0.596789598465
29928,0.334505707026
29942,0.271869271994
29951,0.476214706898
29953,0.527140498161
29962,0.200849726796
29968,0.269415289164
29974,0.788709580898
29980,0.587418794632
29987,0.145741760731
29993,0.600693762302
30001,0.730355501175
30005,0.562021076679
30015,0.34556505084
30034,0.267736375332
30041,0.277187883854
30044,0.351036369801
30058,0.141212880611
30061,0.259724885225
30064,0.28891518712
30065,0.43001767993
30069,0.297916054726
30074,0.438610583544
30076,0.288641482592
30080,0.267574459314
30086,0.787924766541
30087,0.306047588587
30092,0.278401523829
30093,0.618441820145
30096,0.348808288574
30097,0.611034214497
30098,0.29545173049
30102,0.59113830328
30106,0.343750834465
30110,0.609316408634
30111,0.923010468483
30122,0.315691530704
30128,0.351990044117
30130,0.669190645218
30131,0.303454309702
30132,0.369223713875
30135,0.359660893679
30137,0.842293798923
30157,0.646638453007
30158,0.758132278919
30162,0.288876473904
30170,0.699779748917
30174,0.281322449446
30195,0.659407198429
30196,0.370215505362
30204,0.367691993713
30207,0.851056456566
30209,0.663082242012
30212,0.357994645834
30221,0.319178789854
30225,0.641841292381
30229,0.36197334528
30231,0.353447526693
30233,0.361026376486
30237,0.486315280199
30239,0.497332394123
30242,0.476222842932
30244,0.330032855272
30249,0.392192035913
30262,0.337581425905
30286,0.349544495344
30292,0.389011263847
30303,0.305939137936
30320,0.179405301809
30322,0.329995006323
30355,0.45433780551
30356,0.320948272943
30372,0.44891667366
30375,0.359163343906
30379,0.421665042639
30384,0.364642620087
30386,0.329759687185
30394,0.452615380287
30395,0.352280974388
30396,0.355029404163
30397,0.366464108229
30402,0.40385773778
30413,0.286895722151
30416,0.412585198879
30420,0.322591900826
30422,0.785453438759
30432,0.285328865051
30434,0.44263908267
30438,0.402446120977
30444,0.17887827754
30446,0.486009418964
30455,0.3843306005
30457,0.400908112526
30459,0.467615783215
30463,0.431751817465
30468,0.455148637295
30477,0.319328248501
30478,0.406395077705
30481,0.425667434931
30482,0.309437692165
30487,0.409505307674
30491,0.38019707799
30496,0.731624782085
30501,0.320019304752
30506,0.283435106277
30511,0.338138014078
30513,0.431796222925
30516,0.34522536397
30520,0.327116668224
30531,0.410671591759
30542,0.858934164047
30555,0.413696557283
30557,0.423673480749
30568,0.442799627781
30570,0.951191782951
30584,0.371159106493
30594,0.665555715561
30614,0.359378039837
30617,0.343636274338
30618,0.796016395092
30631,0.414836585522
30632,0.298066139221
30634,0.670364737511
30636,0.276378810406
30637,0.276378810406
30639,0.330767571926
30647,0.375678002834
30649,0.262104481459
30656,0.33186340332
30660,0.31825569272
30665,0.284251689911
30669,0.341466277838
30681,0.37311899662
30683,0.80103957653
30687,0.840668141842
30694,0.369074851274
